Evasao,Meses_Contrato,Faturamento_Mensal,Faturamento_Total,Gasto_Diario
0,6,91.88134335835413,1917.2212649026173,3.062711445278471
0,35,77.96094530599231,8002.383361882192,2.5986981768664106
0,35,48.224801688561385,1864.281599268245,1.607493389618713
1,71,55.594664849122914,7271.303600756368,1.8531554949707638
0,3,36.324882081535975,554.3054412412704,1.2108294027178659
0,45,64.83767391577732,6861.400160293962,2.161255797192577
0,72,60.116418830819256,731.0066146141659,2.003880627693975
0,35,53.68443522478236,3620.653049303658,1.789481174159412
0,30,63.10739668755178,8692.208505555522,2.1035798895850593
0,72,83.29011968824217,1119.981568463369,2.776337322941406
0,9,95.18824474114237,238.66363672967293,3.1729414913714122
1,24,104.14537343921135,4349.197965009913,3.4715124479737116
0,29,113.7963118766297,7241.336849528168,3.7932103958876566
1,14,25.761522180290157,2172.5984541923763,0.858717406009672
1,8,84.78194905247395,6947.463068348803,2.8260649684157984
0,72,99.95935225029828,3283.8176036619116,3.331978408343276
1,20,55.21294201585011,2074.706376162025,1.840431400528337
0,10,66.27681294140817,2648.8078790427153,2.209227098046939
0,14,62.348246129856406,3179.5003271345277,2.0782748709952137
1,53,59.217597250330144,316.6447145571071,1.9739199083443382
0,57,75.50153005729398,2406.387015188842,2.516717668576466
0,34,90.50897857875847,4368.864256772064,3.0169659526252826
0,56,41.26569652409948,6058.832751850915,1.3755232174699827
0,20,37.3341963696183,1208.6208819348142,1.24447321232061
1,26,77.76223542445265,4372.870529293659,2.592074514148422
0,51,72.00171957835985,3512.9132043061977,2.4000573192786616
0,43,116.16587460988963,4918.886658488177,3.872195820329654
0,64,118.16966019783294,5371.254032210341,3.938988673261098
0,3,22.7315163765036,375.6505341572983,0.7577172125501199
0,20,54.87674937984131,8535.731466324747,1.8292249793280435
0,30,18.261405269947133,8640.929543052243,0.6087135089982377
0,50,79.3392247217954,7936.572921319503,2.644640824059847
0,4,27.351210890374176,403.03071431612256,0.9117070296791392
1,69,76.43871244833713,114.90837682202654,2.5479570816112376
1,70,80.56427228012652,3327.7491230091573,2.6854757426708837
0,32,119.2523290050322,143.3817157483565,3.975077633501073
0,55,117.69258274624237,813.0498673214661,3.9230860915414123
0,23,108.62576990369949,3702.1746049905614,3.620858996789983
0,38,104.13081165270187,4760.143199401568,3.471027055090062
0,47,81.54654490725915,3337.2816654963267,2.718218163575305
0,5,68.67817394741311,6667.835789932124,2.2892724649137706
0,43,90.18386946438629,5590.174021725118,3.0061289821462096
0,1,69.3557175512272,7726.391274993072,2.3118572517075733
0,5,53.903932165047785,5203.168296992347,1.796797738834926
0,48,40.71447791572322,2517.1835142419072,1.3571492638574407
1,48,82.0195959131486,5312.397507868861,2.733986530438287
0,43,86.06678421756953,6885.307649396847,2.8688928072523177
1,8,73.27526866100517,1713.984511751612,2.442508955366839
1,7,111.70751682452303,5986.901475817252,3.7235838941507677
0,44,62.865446015613024,1255.1107945446627,2.095514867187101
0,48,36.497644426411256,5427.929897600594,1.216588147547042
0,11,65.10746244388633,6843.940427786043,2.1702487481295445
0,72,82.49780273747292,1065.2928703542948,2.7499267579157642
0,27,24.455871886987055,997.4295262191009,0.8151957295662352
0,37,37.32421979928468,5288.437466724383,1.244140659976156
0,57,92.77396286877139,5127.875221518985,3.0924654289590463
0,19,73.67252646651279,1098.5396764081997,2.4557508822170933
0,46,48.480906159804235,7695.9030139028,1.6160302053268079
0,28,39.5451289654017,3820.1777661895785,1.31817096551339
0,71,109.63910633645477,231.27396044455548,3.654636877881826
1,64,116.09625130193102,6903.285660940474,3.8698750433977005
0,32,35.018798622862136,5820.162016752869,1.1672932874287378
0,39,82.97632806510198,1117.2141568858178,2.765877602170066
0,69,77.04416814117326,6471.471800483126,2.5681389380391084
0,42,20.63261007202108,5460.471713151366,0.6877536690673693
0,19,66.30596489224732,2372.9066581295665,2.2101988297415773
0,10,43.49754971740426,6324.94940238922,1.4499183239134754
1,45,41.52606574434975,5942.10075788797,1.3842021914783251
0,57,97.24799425724274,3053.898992098616,3.2415998085747577
0,19,57.291031771836025,4543.089984858615,1.909701059061201
0,71,32.39494205333533,1769.857608816308,1.0798314017778443
0,45,19.975292152217932,5685.056547575181,0.6658430717405978
0,59,21.215841870448322,474.82159291659593,0.7071947290149441
0,29,46.60697348839824,2014.9031021715766,1.553565782946608
0,37,102.90253438590491,3103.3698286913727,3.430084479530164
0,9,98.13259264646777,6276.813522888218,3.2710864215489255
1,11,99.85232535889442,3177.9901298528584,3.3284108452964807
0,28,83.2796924718461,2838.281191264813,2.775989749061537
0,49,31.186651618834265,7005.030023452112,1.0395550539611422
0,14,87.53399809745508,3925.609786660233,2.917799936581836
0,19,106.21026159044357,1712.9741858476586,3.5403420530147853
0,33,70.45223062186936,877.4421073699413,2.348407687395645
0,46,41.767992640608526,7325.5247769946245,1.3922664213536176
0,60,106.78377598124162,1290.2963976233436,3.5594591993747207
0,57,101.93603473161266,4041.4053638639634,3.397867824387089
0,4,101.10179808541866,6007.515610681798,3.3700599361806223
0,40,111.1005855129401,4385.319304982342,3.7033528504313367
0,25,88.1876912075598,2670.44096746016,2.93958970691866
0,5,30.51588557828491,3129.029622832164,1.0171961859428302
1,45,39.75533095959902,4573.122283856398,1.3251776986533008
1,18,87.48359419577066,6114.078336827977,2.9161198065256886
0,6,106.11887797633138,7104.079792293507,3.5372959325443794
0,33,86.11743488518704,4292.389677098114,2.870581162839568
0,29,35.6284519763056,1308.0988395426848,1.1876150658768532
0,71,91.99300934745615,6948.698992764096,3.066433644915205
0,35,101.7255706736793,2866.0520670863925,3.39085235578931
0,10,108.08006558762439,8305.31329515962,3.602668852920813
1,36,91.76897322321389,6048.913774053618,3.0589657741071297
0,61,117.58421865845972,8631.60230399067,3.919473955281991
1,70,105.03013459595012,3184.4275929432433,3.5010044865316705
0,56,68.7222569429252,1910.3047868748617,2.2907418980975067
0,64,51.46524659086681,336.7356307674651,1.7155082196955604
1,28,74.6017657529597,2968.8166502714616,2.4867255250986564
0,10,117.34896105822226,6691.604743773323,3.911632035274075
0,50,58.84454168740561,4696.735144830084,1.9614847229135204
1,31,67.47711930721994,1416.70939789865,2.2492373102406646
1,51,57.473853147919286,2835.1251545276614,1.9157951049306428
0,41,92.31159464386779,7880.947401646147,3.077053154795593
1,2,35.88295324589502,7197.209068278359,1.196098441529834
0,20,60.00861314220234,2277.368196967929,2.000287104740078
1,67,18.43927776323579,5062.690529027855,0.6146425921078597
0,35,69.91335997433954,3146.081973665411,2.330445332477985
0,61,94.21808868702982,7319.066448577957,3.140602956234327
0,13,76.3208228379564,2061.3077847188006,2.54402742793188
0,15,64.1799226002577,3484.588414340257,2.1393307533419232
0,41,103.56327074850284,1577.5153763292308,3.452109024950095
0,3,109.2867603560486,8212.570891407877,3.6428920118682866
0,45,103.51775775239462,4923.213721309242,3.4505919250798205
1,62,71.88160572966325,394.27019801130245,2.396053524322108
0,71,117.6333835222027,2443.115695846802,3.9211127840734235
0,45,75.69271044671845,7656.091034405963,2.523090348223948
1,60,96.33022529686909,7490.139719347326,3.2110075098956363
1,49,56.67793087275107,3000.653721504156,1.8892643624250356
0,44,35.52531128748111,4655.631647269021,1.184177042916037
0,52,76.92517863499722,5482.799706429656,2.5641726211665743
1,46,73.73214824163155,2163.560232651045,2.4577382747210517
0,47,33.45099462650187,7544.672592496774,1.1150331542167289
1,45,86.65481347830062,5771.361883535549,2.8884937826100208
1,71,83.99578500618708,2691.976480760051,2.799859500206236
0,29,38.251097858351784,5178.791059976168,1.2750365952783929
1,13,50.48944751285819,5239.99561650111,1.6829815837619397
0,6,82.02349437181323,5173.637637777132,2.734116479060441
1,27,119.53188073068549,1466.3537832053776,3.9843960243561827
0,24,89.15339184816216,5932.830303007233,2.971779728272072
0,8,77.48793035790413,3320.8007604411946,2.5829310119301376
0,3,54.441208920123586,5869.721973161419,1.8147069640041196
1,24,27.89743930945948,1064.9923853087905,0.9299146436486493
0,62,94.25812849296796,8384.635549802013,3.141937616432265
0,9,84.83359681286362,6896.020835078391,2.827786560428787
0,25,118.52181888270113,1556.1296864309477,3.9507272960900375
0,13,108.07735657523929,2937.018999893222,3.6025785525079765
0,34,18.29294371798635,6718.629650856712,0.609764790599545
0,27,41.06470867253213,7433.219689015001,1.3688236224177375
0,20,55.2048308506848,3002.683764710771,1.84016102835616
0,39,112.07670140286744,3013.0471446738648,3.7358900467622482
0,43,52.44154216253502,8359.155401521391,1.748051405417834
0,46,119.37263779553966,5507.114826980843,3.979087926517989
0,20,42.37824755805133,3731.5598787990557,1.4126082519350442
0,13,63.693974407047726,4652.203890289574,2.1231324802349243
0,49,75.72577493716264,6070.236806209632,2.5241924979054216
1,49,30.07053790939591,3386.5882804270855,1.0023512636465304
0,4,76.02485295261397,7103.824138143705,2.5341617650871324
0,70,42.804784351482795,1319.4823717992565,1.4268261450494264
0,68,90.71624057012231,454.20527671205895,3.0238746856707435
0,35,35.02097154057111,4673.096724940204,1.167365718019037
1,69,98.23542274335529,3769.993683502068,3.2745140914451762
0,44,20.70264550283726,8001.634641987113,0.6900881834279087
0,3,70.49237503766324,637.711699223634,2.3497458345887745
0,19,33.93019442339366,5070.694146540559,1.1310064807797886
1,7,33.23739629903946,3587.4896554373126,1.107913209967982
0,13,105.95347537694221,786.4534135930801,3.53178251256474
0,47,99.87844239496143,7269.433729315124,3.329281413165381
0,56,23.17748405675639,8484.506633657847,0.7725828018918797
0,36,106.86808561548918,4322.9668778672185,3.5622695205163057
0,16,93.46606234094526,2676.6101868713367,3.1155354113648417
1,32,108.25347359283236,5614.659338574898,3.6084491197610786
0,64,57.522629033938316,1107.21163665275,1.917420967797944
0,30,33.87078847338003,2619.9845500008555,1.1290262824460011
0,58,49.721591001136304,4708.956544922017,1.6573863667045434
0,46,115.70631232942476,3156.8706547919983,3.856877077647492
0,9,32.88110899580163,5589.059486572075,1.0960369665267211
0,59,38.20363017115736,2478.950473886613,1.2734543390385786
1,53,56.58688651260779,4560.075427943,1.8862295504202597
0,72,45.520904934070636,5342.291923526565,1.5173634978023545
1,18,44.13847087370379,646.5013412389964,1.471282362456793
0,37,64.18317784066267,3384.889768717213,2.139439261355422
0,37,82.97691623535053,518.6388646980271,2.7658972078450175
0,30,25.46786782007768,6580.185049760087,0.8489289273359226
0,14,119.39225338179645,5583.349139922763,3.979741779393215
0,32,74.90714610574963,1658.2748177435126,2.4969048701916545
0,32,113.27708396034919,1505.9549815805437,3.7759027986783065
1,49,68.24251796210987,7889.577334196385,2.2747505987369956
1,11,32.912696151311366,7813.8370890504675,1.0970898717103788
0,9,110.53284952802719,7177.0545050964665,3.684428317600906
0,64,118.31917481318989,503.02918487422164,3.9439724937729963
0,8,83.61412682938288,5081.345916315171,2.7871375609794296
1,47,78.17757417804967,1252.0170029990131,2.6059191392683223
0,5,104.41875821367577,6164.229449260661,3.4806252737891925
0,27,25.91821986220075,1947.8495386371007,0.8639406620733584
0,27,112.85952111650522,8607.815055979454,3.7619840372168407
0,67,49.66044663132311,3601.5617409199417,1.6553482210441037
0,42,87.25860305365738,5815.086518705073,2.9086201017885793
0,29,92.53889272272474,3490.677425153622,3.084629757424158
0,31,40.91978612773228,4906.262211775987,1.3639928709244094
0,27,18.54612662856383,6169.8212978304,0.6182042209521277
0,57,100.67086570583568,1044.4538551500668,3.355695523527856
0,56,68.89177985098158,821.5914843015915,2.296392661699386
1,60,108.3476874201363,2867.598219363521,3.6115895806712097
1,23,93.64819349954696,2431.4585956593305,3.1216064499848986
0,47,98.78823531261358,67.79808396622042,3.2929411770871195
1,39,71.55239098500999,2860.707984806377,2.385079699500333
0,21,47.34374965254275,7350.67815323122,1.5781249884180917
0,19,43.54188964342271,2203.3344904056,1.4513963214474235
1,29,82.28759186048347,4296.270000018886,2.7429197286827827
0,24,112.64591639567867,4112.658512705326,3.7548638798559555
0,66,53.88836276103416,4155.466061491242,1.7962787587011386
0,15,46.23165523825554,5394.03190191912,1.5410551746085182
0,46,34.923449686727736,7828.107480811251,1.1641149895575913
1,52,26.556102051424084,2224.4841212388033,0.8852034017141361
0,44,94.89913583941471,2444.384040748659,3.1633045279804906
1,24,78.42558228464648,6782.534609317943,2.6141860761548825
1,24,118.20909150440603,1473.9123384285942,3.9403030501468677
0,48,77.12973472973576,6154.891996408245,2.5709911576578586
0,24,77.2956869991549,3772.3117653678137,2.5765228999718297
0,55,27.97679654361619,2027.2729655077626,0.9325598847872063
0,26,31.013884662483697,3021.8747931381945,1.0337961554161232
0,36,69.52534722027609,7995.3824977950535,2.317511574009203
1,3,89.95192135224278,6179.757517721735,2.9983973784080926
1,68,70.09878201561219,3370.185893841593,2.336626067187073
0,45,98.09696026792119,5348.891957709408,3.269898675597373
0,42,86.53610099752589,7619.459571588893,2.88453669991753
1,14,21.197813430208882,5819.3275565297145,0.7065937810069627
0,48,102.05022973058739,6076.303478932869,3.401674324352913
0,68,108.8222860894914,2051.2561833090285,3.62740953631638
1,4,45.52687504275603,2338.650451428555,1.517562501425201
1,8,94.95386280684369,1078.9549919052981,3.165128760228123
0,61,55.78530613660584,4308.694264144066,1.859510204553528
0,33,94.80966239306534,2178.6347217930397,3.1603220797688447
0,24,56.644389958186856,4888.509098225949,1.888146331939562
0,49,115.56392667011583,4234.147576679122,3.852130889003861
0,52,58.42652179598013,5343.731386350015,1.947550726532671
0,70,58.26224461751876,4114.934097014763,1.9420748205839586
0,55,71.6845461202389,7935.967714551697,2.38948487067463
0,71,48.13853353019764,7345.398731872714,1.6046177843399214
1,33,25.317525911538887,5388.708154393969,0.8439175303846296
0,3,88.43600371855659,2174.0354652412184,2.947866790618553
0,19,97.2364632125953,4649.487222576804,3.241215440419843
0,4,117.60428610084448,5281.9093727681375,3.9201428700281493
0,28,95.98302863314568,541.6674752417109,3.1994342877715227
1,30,52.93052469995234,4313.744135126271,1.7643508233317449
0,49,102.28107447619004,5673.801454473689,3.4093691492063347
0,19,61.54128961406687,5169.679578412831,2.0513763204688957
0,44,24.253206795662,5329.684945740119,0.8084402265220666
0,53,116.45929882760467,2809.8794813791715,3.8819766275868224
0,69,97.23063456783322,6418.051719352847,3.241021152261107
1,24,50.49962011997034,3187.909323237228,1.683320670665678
1,51,34.78875307490306,4659.725001877279,1.1596251024967688
0,23,49.322023849469375,7383.709066817933,1.6440674616489792
1,65,40.66840957353052,2825.572150175898,1.3556136524510172
0,20,60.43786367231224,5318.797817177126,2.0145954557437413
0,24,63.02908053198817,4786.388300596592,2.1009693510662726
0,53,51.65604704387223,7967.441474873337,1.721868234795741
1,63,91.35233799781177,5108.835075428566,3.0450779332603926
0,3,35.634889417492886,8407.948113774613,1.187829647249763
1,43,18.142437823267652,6752.664359668436,0.604747927442255
0,61,104.08964153273034,6707.85530235651,3.469654717757678
0,63,106.92340643316358,5524.418460418322,3.564113547772119
1,42,47.32518590911438,7679.738970040476,1.5775061969704793
0,64,41.25024607180892,3373.4354331967697,1.3750082023936305
1,21,96.19328270368673,3719.051150389067,3.2064427567895577
0,39,58.63844354953071,337.15826936550263,1.9546147849843571
0,50,33.62523964614773,3370.5181951747245,1.1208413215382578
1,52,49.39041098379152,8023.8099327064765,1.6463470327930507
0,32,42.17554467480909,8300.6604589008,1.405851489160303
0,20,60.47597523646534,8215.729857673385,2.0158658412155113
0,26,41.754681198555815,7510.093814449002,1.3918227066185271
1,8,110.32024323571497,7429.658774811909,3.677341441190499
0,14,104.56273182924106,936.9430815987599,3.485424394308035
1,24,89.45506351921827,696.7814798172446,2.981835450640609
